"","district_id","account_id","frequency","Date_Account","client_id_owner","client_id_disponent","sex_owner","birth_owner","sex_disponent","birth_disponent","loan_id","Date_Loan","Amount_Loan","Duration_Loan","Payments_Loan","status","Status_Loan","Ord_Insurance","Ord_Insurance_amount","Ord_Household_Payment","Ord_Household_Payment_amount","Ord_Loan_Payment","Ord_Loan_Payment_amount","Ord_Leasing","Ord_Leasing_amount","Ord_Empty","Ord_Empty_amount","owner_card_type","disponent_card_type","owner_card_date","district_name","region","num_inhabitants","municip < 499","municip 500-1999","municip 2000-9999","municip > 10000","num_cities","ratio_urban_inhabitants","avg_salary","unemployment_rate_95","unemployment_rate_96","entrepreneurs","crimes_95","crimes_96","crimes_95_ratio","crimes_96_ratio","entrepreneurs_ratio","Num_Type_Credit","Num_Type_VYBER","Num_Type_Withdrawal","Num_Op_Null","Num_Op_Remittances","Num_Op_Collection","Num_Op_CashCredit","Num_Op_WithdrawalCash","Num_Op_WithdrawalCreditCard","Num_Sym_Null","Num_Sym_Null2","Num_Sym_Pension","Num_Sym_Insurance","Num_Sym_NegBal","Num_Sym_Household","Num_Sym_Statement","Num_Sym_IntDep","Num_Sym_LoanPayment","Balance_in_negative","account_disponent_bin","account_loan_bin"
"1022","11",1439,"Monthly",1996-01-27,1746,1747,"F",1959-09-10,"M",1956-02-20,NA,NA,NA,NA,NA,NA,NA,0,0,1,2122,0,0,0,0,0,0,"0",0,NA,"Praha - zapad","central Bohemia",75637,35,36,9,0,7,36.5,9622,0.45,0.59,154,3475,3529,0.04594312,0.04665706,0.002036041,67,0,94,31,31,35,1,63,0,100,0,0,0,0,0,30,31,0,0,"1","0"
"1023","11",1036,"Monthly",1996-01-18,1243,NA,"F",1974-10-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,4095,0,0,0,0,0,0,"1",0,1997-09-22,"Praha - zapad","central Bohemia",75637,35,36,9,0,7,36.5,9622,0.45,0.59,154,3475,3529,0.04594312,0.04665706,0.002036041,71,0,128,35,31,0,36,82,15,103,0,0,0,0,31,30,35,0,0,"0","0"
"1024","11",1383,"Monthly",1996-04-15,1674,NA,"F",1920-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,2173,0,0,0,0,0,0,"0",0,NA,"Praha - zapad","central Bohemia",75637,35,36,9,0,7,36.5,9622,0.45,0.59,154,3475,3529,0.04594312,0.04665706,0.002036041,62,0,110,29,28,32,1,82,0,56,0,32,0,0,28,27,29,0,0,"0","0"
"1025","11",9631,"Monthly",1996-06-25,11855,NA,"M",1957-12-01,NA,NA,6956,1997-11-09,59448,24,2477,"OK_not_fin","OK",0,0,0,0,1,2476.8,0,0,0,0,"0",0,NA,"Praha - zapad","central Bohemia",75637,35,36,9,0,7,36.5,9622,0.45,0.59,154,3475,3529,0.04594312,0.04665706,0.002036041,71,9,97,30,14,30,11,92,0,108,0,0,0,0,0,25,30,14,0,"0","1"
"1026","11",3053,"Monthly",1993-08-23,3691,NA,"M",1965-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,3790,0,0,0,0,1,3675,"0",0,NA,"Praha - zapad","central Bohemia",75637,35,36,9,0,7,36.5,9622,0.45,0.59,154,3475,3529,0.04594312,0.04665706,0.002036041,141,0,293,64,118,0,77,175,0,193,59,0,0,0,59,59,64,0,0,"0","0"
"1027","11",11065,"Monthly",1993-03-19,13603,NA,"M",1941-07-28,NA,NA,7249,1994-06-12,69360,48,1445,"OK","OK",0,0,0,0,1,1445,0,0,0,0,"0",0,NA,"Praha - zapad","central Bohemia",75637,35,36,9,0,7,36.5,9622,0.45,0.59,154,3475,3529,0.04594312,0.04665706,0.002036041,140,0,263,69,49,0,71,214,0,221,0,0,0,0,0,64,69,49,0,"0","1"
"1028","11",1363,"Monthly",1997-03-23,1651,NA,"F",1966-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,82,1,5046,0,0,0,0,2,1760,"0",0,NA,"Praha - zapad","central Bohemia",75637,35,36,9,0,7,36.5,9622,0.45,0.59,154,3475,3529,0.04594312,0.04665706,0.002036041,44,0,114,21,68,0,23,46,0,53,34,0,17,0,17,16,21,0,0,"0","0"
"1029","11",359,"Monthly",1994-12-11,437,NA,"F",1920-01-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,3544,0,0,0,0,0,0,"0",0,NA,"Praha - zapad","central Bohemia",75637,35,36,9,0,7,36.5,9622,0.45,0.59,154,3475,3529,0.04594312,0.04665706,0.002036041,93,0,115,44,44,48,1,71,0,29,0,48,0,0,44,43,44,0,0,"0","0"
"1030","11",2772,"Monthly",1996-02-24,3347,NA,"M",1936-01-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,7594,0,0,0,0,0,0,"0",0,NA,"Praha - zapad","central Bohemia",75637,35,36,9,0,7,36.5,9622,0.45,0.59,154,3475,3529,0.04594312,0.04665706,0.002036041,82,0,103,34,29,0,48,74,0,93,0,0,0,0,29,29,34,0,0,"0","0"
"1031","11",2859,"Monthly",1993-10-23,3454,3455,"F",1949-10-17,"M",1957-02-28,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,"0",0,NA,"Praha - zapad","central Bohemia",75637,35,36,9,0,7,36.5,9622,0.45,0.59,154,3475,3529,0.04594312,0.04665706,0.002036041,165,21,180,63,0,0,102,201,0,242,0,0,0,0,0,61,63,0,0,"1","0"
"1032","11",800,"Monthly",1997-12-06,959,NA,"F",1962-09-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,2203,0,0,0,0,1,299,"0",0,NA,"Praha - zapad","central Bohemia",75637,35,36,9,0,7,36.5,9622,0.45,0.59,154,3475,3529,0.04594312,0.04665706,0.002036041,34,0,36,13,18,13,8,18,0,31,9,0,0,0,9,8,13,0,0,"0","0"
"1033","11",2196,"Monthly",1997-07-24,2658,NA,"M",1933-01-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,2160,0,0,0,0,0,0,"0",0,NA,"Praha - zapad","central Bohemia",75637,35,36,9,0,7,36.5,9622,0.45,0.59,154,3475,3529,0.04594312,0.04665706,0.002036041,31,0,46,13,12,17,1,34,0,23,0,17,0,0,12,12,13,0,0,"0","0"
"1034","11",1515,"Monthly",1993-06-11,1836,NA,"F",1944-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2907,1,1538,0,0,0,0,1,774,"1",0,1998-09-29,"Praha - zapad","central Bohemia",75637,35,36,9,0,7,36.5,9622,0.45,0.59,154,3475,3529,0.04594312,0.04665706,0.002036041,138,33,369,66,185,66,6,216,1,228,61,0,62,0,62,61,66,0,0,"0","0"
"1035","11",3325,"Monthly",1997-11-03,4019,NA,"M",1945-09-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,"1",0,1998-09-18,"Praha - zapad","central Bohemia",75637,35,36,9,0,7,36.5,9622,0.45,0.59,154,3475,3529,0.04594312,0.04665706,0.002036041,30,8,28,14,0,14,2,35,1,43,0,0,0,0,0,9,14,0,0,"0","0"
"1036","11",1032,"Monthly",1993-04-26,1239,NA,"F",1976-09-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,"3",0,1996-05-30,"Praha - zapad","central Bohemia",75637,35,36,9,0,7,36.5,9622,0.45,0.59,154,3475,3529,0.04594312,0.04665706,0.002036041,141,39,221,68,0,68,5,254,6,270,0,0,0,0,0,63,68,0,0,"0","0"
"1037","11",10663,"Monthly",1993-12-08,13113,NA,"M",1976-11-25,NA,NA,7176,1995-10-28,260028,36,7223,"OK","OK",0,0,1,4782,1,7223.2,0,0,1,9317,"1",0,1997-06-27,"Praha - zapad","central Bohemia",75637,35,36,9,0,7,36.5,9622,0.45,0.59,154,3475,3529,0.04594312,0.04665706,0.002036041,124,26,323,60,147,60,4,197,5,211,55,0,0,0,56,55,60,36,0,"0","1"
"1038","11",1903,"Monthly",1996-07-05,2312,NA,"F",1975-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,1878,0,0,0,0,1,260,"1",0,1998-09-23,"Praha - zapad","central Bohemia",75637,35,36,9,0,7,36.5,9622,0.45,0.59,154,3475,3529,0.04594312,0.04665706,0.002036041,77,0,116,30,51,30,17,62,3,87,26,0,0,0,25,25,30,0,0,"0","0"
"1039","11",2724,"Monthly",1996-08-09,3290,NA,"F",1969-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,6399,0,0,0,0,0,0,"0",0,NA,"Praha - zapad","central Bohemia",75637,35,36,9,0,7,36.5,9622,0.45,0.59,154,3475,3529,0.04594312,0.04665706,0.002036041,58,0,91,28,24,0,30,67,0,74,0,0,0,0,24,23,28,0,0,"0","0"
"1040","11",1166,"Monthly",1993-04-21,1404,NA,"F",1968-12-20,NA,NA,5189,1994-02-07,149040,48,3105,"OK","OK",0,0,1,4397,1,3105.2,0,0,0,0,"0",0,NA,"Praha - zapad","central Bohemia",75637,35,36,9,0,7,36.5,9622,0.45,0.59,154,3475,3529,0.04594312,0.04665706,0.002036041,141,15,291,68,112,68,5,194,0,204,0,0,0,0,64,63,68,48,0,"0","1"
"1041","11",7274,"Monthly",1997-09-28,8777,NA,"F",1953-04-11,NA,NA,6495,1998-03-12,49044,12,4087,"OK_not_fin","OK",0,0,1,4603,1,4086.8,0,0,0,0,"0",0,NA,"Praha - zapad","central Bohemia",75637,35,36,9,0,7,36.5,9622,0.45,0.59,154,3475,3529,0.04594312,0.04665706,0.002036041,34,4,49,15,21,0,19,32,0,40,0,0,0,0,11,11,15,10,0,"0","1"
"1042","11",157,"Monthly",1997-03-28,189,NA,"M",1919-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,3991,0,0,0,0,0,0,"0",0,NA,"Praha - zapad","central Bohemia",75637,35,36,9,0,7,36.5,9622,0.45,0.59,154,3475,3529,0.04594312,0.04665706,0.002036041,40,0,53,18,17,21,1,36,0,21,0,21,0,0,17,16,18,0,0,"0","0"
"1043","11",2795,"Monthly",1996-08-20,3376,3377,"F",1945-01-19,"M",1938-05-05,NA,NA,NA,NA,NA,NA,NA,1,1869,1,1722,0,0,0,0,1,6366,"0",0,NA,"Praha - zapad","central Bohemia",75637,35,36,9,0,7,36.5,9622,0.45,0.59,154,3475,3529,0.04594312,0.04665706,0.002036041,60,0,141,28,69,0,32,72,0,81,23,0,23,0,23,23,28,0,0,"1","0"
"1044","11",3004,"Monthly",1996-08-22,3628,NA,"F",1927-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2,3094,0,0,0,0,0,0,"0",0,NA,"Praha - zapad","central Bohemia",75637,35,36,9,0,7,36.5,9622,0.45,0.59,154,3475,3529,0.04594312,0.04665706,0.002036041,53,0,88,24,47,28,1,41,0,19,23,28,0,0,24,23,24,0,0,"0","0"
"1045","11",3423,"Monthly",1997-11-10,4138,NA,"F",1968-09-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,1110,0,0,0,0,1,2685,"0",0,NA,"Praha - zapad","central Bohemia",75637,35,36,9,0,7,36.5,9622,0.45,0.59,154,3475,3529,0.04594312,0.04665706,0.002036041,32,0,36,14,18,0,18,18,0,27,9,0,0,0,9,9,14,0,0,"0","0"
"1046","11",397,"Monthly",1993-10-26,479,480,"M",1947-08-20,"F",1946-01-24,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,"0",0,NA,"Praha - zapad","central Bohemia",75637,35,36,9,0,7,36.5,9622,0.45,0.59,154,3475,3529,0.04594312,0.04665706,0.002036041,129,38,157,62,0,62,5,195,0,205,0,0,0,0,0,57,62,0,0,"1","0"
"1047","11",2824,"Monthly",1993-10-20,3414,NA,"F",1947-10-17,NA,NA,5549,1994-07-16,50460,60,841,"OK_not_fin","OK",0,0,1,7289,1,841,0,0,0,0,"2",0,1998-08-20,"Praha - zapad","central Bohemia",75637,35,36,9,0,7,36.5,9622,0.45,0.59,154,3475,3529,0.04594312,0.04665706,0.002036041,135,0,278,62,111,0,73,162,5,183,0,0,0,0,58,57,62,53,0,"0","1"
"1048","11",451,"Monthly",1994-05-05,543,NA,"F",1958-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,7208,0,0,0,0,"0",0,NA,"Praha - zapad","central Bohemia",75637,35,36,9,0,7,36.5,9622,0.45,0.59,154,3475,3529,0.04594312,0.04665706,0.002036041,74,0,28,46,0,0,28,28,0,56,0,0,0,0,0,0,46,0,0,"0","0"
"1049","11",272,"Monthly",1996-10-23,329,NA,"M",1964-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,7454,0,0,0,0,0,0,"0",0,NA,"Praha - zapad","central Bohemia",75637,35,36,9,0,7,36.5,9622,0.45,0.59,154,3475,3529,0.04594312,0.04665706,0.002036041,53,0,80,26,21,0,27,59,0,65,0,0,0,0,21,21,26,0,0,"0","0"
"1050","12",3106,"Weekly",1997-09-26,3756,NA,"F",1971-10-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,"1",0,1998-05-31,"Pribram","central Bohemia",107870,84,29,6,1,6,58,8754,3.83,4.31,137,3804,3868,0.03526467,0.03585798,0.001270047,34,1,43,15,0,0,19,42,2,51,0,0,0,0,0,12,15,0,0,"0","0"
"1051","12",6473,"Monthly",1993-01-26,7815,NA,"F",1946-01-19,NA,NA,6316,1994-05-26,76908,12,6409,"NPL","NPL",0,0,0,0,1,6408.8,0,0,0,0,"0",0,NA,"Pribram","central Bohemia",107870,84,29,6,1,6,58,8754,3.83,4.31,137,3804,3868,0.03526467,0.03585798,0.001270047,178,44,251,72,10,0,106,285,0,323,0,0,0,1,0,67,72,10,4,"0","1"
"1052","12",2386,"Monthly",1996-12-17,2881,NA,"F",1967-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,2042,0,0,0,0,1,1797,"0",0,NA,"Pribram","central Bohemia",107870,84,29,6,1,6,58,8754,3.83,4.31,137,3804,3868,0.03526467,0.03585798,0.001270047,52,0,96,24,39,0,28,57,0,66,19,0,0,0,20,19,24,0,0,"0","0"
"1053","12",358,"Monthly",1993-12-09,436,NA,"M",1955-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,27,1,532,0,0,0,0,2,1507,"0",0,NA,"Pribram","central Bohemia",107870,84,29,6,1,6,58,8754,3.83,4.31,137,3804,3868,0.03526467,0.03585798,0.001270047,131,0,332,61,226,61,9,106,0,120,112,0,57,0,57,56,61,0,0,"0","0"
"1054","12",3089,"Weekly",1996-07-02,3737,NA,"M",1948-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,"0",0,NA,"Pribram","central Bohemia",107870,84,29,6,1,6,58,8754,3.83,4.31,137,3804,3868,0.03526467,0.03585798,0.001270047,90,20,90,30,0,0,60,110,0,142,0,0,0,0,0,28,30,0,0,"0","0"
"1055","12",10493,"Monthly",1997-01-09,12908,NA,"M",1941-03-12,NA,NA,7151,1998-02-18,133800,24,5575,"OK_not_fin","OK",0,0,1,8594,1,5575.3,0,0,1,842,"0",0,NA,"Pribram","central Bohemia",107870,84,29,6,1,6,58,8754,3.83,4.31,137,3804,3868,0.03526467,0.03585798,0.001270047,64,8,105,24,48,0,40,65,0,86,19,0,0,0,19,19,24,10,0,"0","1"
"1056","12",582,"Monthly",1994-08-05,700,NA,"M",1929-11-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,2812,0,0,0,0,0,0,"0",0,NA,"Pribram","central Bohemia",107870,84,29,6,1,6,58,8754,3.83,4.31,137,3804,3868,0.03526467,0.03585798,0.001270047,107,0,136,53,49,53,1,87,0,40,0,53,0,0,49,48,53,0,0,"0","0"
"1057","12",604,"Monthly",1993-11-26,723,NA,"F",1957-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,"0",0,NA,"Pribram","central Bohemia",107870,84,29,6,1,6,58,8754,3.83,4.31,137,3804,3868,0.03526467,0.03585798,0.001270047,125,0,167,61,0,0,64,167,0,175,0,0,0,0,0,56,61,0,0,"0","0"
"1058","12",971,"Monthly",1996-07-18,1170,NA,"M",1977-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,3860,0,0,0,0,0,0,"0",0,NA,"Pribram","central Bohemia",107870,84,29,6,1,6,58,8754,3.83,4.31,137,3804,3868,0.03526467,0.03585798,0.001270047,68,0,94,29,24,0,39,70,0,85,0,0,0,0,24,24,29,0,0,"0","0"
"1059","12",1344,"After_trans",1995-07-16,1628,NA,"F",1957-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,"0",0,NA,"Pribram","central Bohemia",107870,84,29,6,1,6,58,8754,3.83,4.31,137,3804,3868,0.03526467,0.03585798,0.001270047,101,6,112,39,0,0,62,118,0,144,0,0,0,0,0,36,39,0,0,"0","0"
"1060","12",3901,"Monthly",1997-08-30,4704,NA,"F",1955-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,932,0,0,"0",0,NA,"Pribram","central Bohemia",107870,84,29,6,1,6,58,8754,3.83,4.31,137,3804,3868,0.03526467,0.03585798,0.001270047,34,0,41,16,0,0,18,41,0,48,0,0,0,0,0,11,16,0,0,"0","0"
"1061","12",765,"Monthly",1996-12-20,915,NA,"M",1975-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,"0",0,NA,"Pribram","central Bohemia",107870,84,29,6,1,6,58,8754,3.83,4.31,137,3804,3868,0.03526467,0.03585798,0.001270047,65,0,50,24,0,0,41,50,0,71,0,0,0,0,0,20,24,0,0,"0","0"
"1062","12",3995,"Monthly",1995-08-27,4817,NA,"M",1969-09-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,983,1,3601,0,0,0,0,1,415,"0",0,NA,"Pribram","central Bohemia",107870,84,29,6,1,6,58,8754,3.83,4.31,137,3804,3868,0.03526467,0.03585798,0.001270047,88,0,209,40,106,0,48,103,0,116,35,0,36,0,35,35,40,0,0,"0","0"
"1063","12",371,"Monthly",1996-08-02,451,NA,"M",1979-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,"3",0,1998-07-21,"Pribram","central Bohemia",107870,84,29,6,1,6,58,8754,3.83,4.31,137,3804,3868,0.03526467,0.03585798,0.001270047,77,0,54,29,0,0,48,47,7,78,0,0,0,0,0,24,29,0,0,"0","0"
"1064","12",1843,"Monthly",1993-01-30,2235,NA,"F",1940-04-20,NA,NA,5325,1993-08-03,105804,36,2939,"OK","OK",0,0,1,6994,1,2938.7,0,0,0,0,"1",0,1998-09-11,"Pribram","central Bohemia",107870,84,29,6,1,6,58,8754,3.83,4.31,137,3804,3868,0.03526467,0.03585798,0.001270047,152,13,297,70,103,71,11,205,2,223,0,0,0,0,67,66,70,36,0,"0","1"
"1065","12",2972,"Monthly",1993-11-23,3589,NA,"F",1961-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,3554.8,0,0,"1",0,1994-10-21,"Pribram","central Bohemia",107870,84,29,6,1,6,58,8754,3.83,4.31,137,3804,3868,0.03526467,0.03585798,0.001270047,140,23,164,60,0,0,80,170,17,220,0,0,0,0,0,47,60,0,0,"0","0"
"1066","12",788,"Monthly",1996-06-25,942,943,"F",1931-09-02,"M",1936-09-26,NA,NA,NA,NA,NA,NA,NA,0,0,1,3096,0,0,0,0,0,0,"0",0,NA,"Pribram","central Bohemia",107870,84,29,6,1,6,58,8754,3.83,4.31,137,3804,3868,0.03526467,0.03585798,0.001270047,59,0,82,28,25,30,1,57,0,33,0,30,0,0,25,25,28,0,0,"1","0"
"1067","12",2832,"Monthly",1997-11-22,3423,NA,"F",1971-09-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,2122,0,0,0,0,0,0,"0",0,NA,"Pribram","central Bohemia",107870,84,29,6,1,6,58,8754,3.83,4.31,137,3804,3868,0.03526467,0.03585798,0.001270047,23,0,23,9,9,13,1,14,0,29,0,0,0,0,0,8,9,0,0,"0","0"
"1068","12",7136,"Weekly",1995-04-09,8615,NA,"F",1939-04-13,NA,NA,6461,1996-09-19,74124,36,2059,"OK_not_fin","OK",1,547,1,1080,1,2059,0,0,1,2235,"0",0,NA,"Pribram","central Bohemia",107870,84,29,6,1,6,58,8754,3.83,4.31,137,3804,3868,0.03526467,0.03585798,0.001270047,102,19,258,43,141,0,59,136,0,157,38,0,38,0,38,38,43,27,0,"0","1"
"1069","12",11186,"Monthly",1994-11-24,13750,13751,"F",1980-11-13,"M",1979-07-20,7271,1996-10-02,392460,60,6541,"OK_not_fin","OK",0,0,1,9810,1,6541.2,0,0,0,0,"3",0,1998-02-02,"Pribram","central Bohemia",107870,84,29,6,1,6,58,8754,3.83,4.31,137,3804,3868,0.03526467,0.03585798,0.001270047,106,9,224,49,72,49,8,159,2,174,0,0,0,0,45,44,49,27,0,"1","1"
"1070","12",424,"Monthly",1997-02-17,510,NA,"M",1976-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,4591,0,0,0,0,0,0,"1",0,1997-11-09,"Pribram","central Bohemia",107870,84,29,6,1,6,58,8754,3.83,4.31,137,3804,3868,0.03526467,0.03585798,0.001270047,46,0,73,22,18,0,24,43,12,62,0,0,0,0,18,17,22,0,0,"0","0"
"1071","12",4937,"Monthly",1993-02-20,5965,NA,"M",1951-04-10,NA,NA,6004,1994-07-23,143904,24,5996,"OK","OK",0,0,1,2687,1,5996.2,0,0,1,800,"0",0,NA,"Pribram","central Bohemia",107870,84,29,6,1,6,58,8754,3.83,4.31,137,3804,3868,0.03526467,0.03585798,0.001270047,177,24,359,71,161,0,106,222,0,260,69,0,0,0,68,68,71,24,0,"0","1"
"1072","12",16,"Monthly",1997-09-23,21,NA,"F",1952-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,"0",0,NA,"Pribram","central Bohemia",107870,84,29,6,1,6,58,8754,3.83,4.31,137,3804,3868,0.03526467,0.03585798,0.001270047,32,0,28,15,0,0,17,28,0,35,0,0,0,0,0,10,15,0,0,"0","0"
"1073","12",2710,"Monthly",1996-06-12,3270,NA,"M",1940-01-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,"0",0,NA,"Pribram","central Bohemia",107870,84,29,6,1,6,58,8754,3.83,4.31,137,3804,3868,0.03526467,0.03585798,0.001270047,75,10,82,30,0,0,45,92,0,113,0,0,0,0,0,24,30,0,0,"0","0"
"1074","12",3139,"Monthly",1995-08-30,3795,NA,"M",1982-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,"0",0,NA,"Pribram","central Bohemia",107870,84,29,6,1,6,58,8754,3.83,4.31,137,3804,3868,0.03526467,0.03585798,0.001270047,30,0,26,18,0,0,12,26,0,31,0,0,0,0,0,7,18,0,0,"0","0"
"1075","12",2074,"Monthly",1996-02-18,2515,NA,"M",1958-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,2354,0,0,0,0,1,2568,"0",0,NA,"Pribram","central Bohemia",107870,84,29,6,1,6,58,8754,3.83,4.31,137,3804,3868,0.03526467,0.03585798,0.001270047,69,0,139,34,60,0,35,79,0,85,30,0,0,0,30,29,34,0,0,"0","0"
"1076","12",3252,"Monthly",1995-06-12,3934,NA,"M",1968-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,155,1,1406,0,0,0,0,1,483,"0",0,NA,"Pribram","central Bohemia",107870,84,29,6,1,6,58,8754,3.83,4.31,137,3804,3868,0.03526467,0.03585798,0.001270047,87,0,192,43,115,43,1,77,0,83,39,0,38,0,38,38,43,0,0,"0","0"
"1077","12",1185,"Monthly",1997-06-07,1428,1429,"M",1920-04-23,"F",1927-09-04,NA,NA,NA,NA,NA,NA,NA,0,0,2,2830,0,0,0,0,0,0,"0",0,NA,"Pribram","central Bohemia",107870,84,29,6,1,6,58,8754,3.83,4.31,137,3804,3868,0.03526467,0.03585798,0.001270047,33,0,52,14,28,18,1,24,0,12,14,18,0,0,14,13,14,0,0,"1","0"
"1078","12",1925,"Monthly",1993-08-03,2336,2337,"M",1922-07-17,"F",1917-04-09,NA,NA,NA,NA,NA,NA,NA,0,0,1,3860,0,0,0,0,0,0,"0",0,NA,"Pribram","central Bohemia",107870,84,29,6,1,6,58,8754,3.83,4.31,137,3804,3868,0.03526467,0.03585798,0.001270047,131,0,171,65,61,65,1,110,0,51,0,65,0,0,61,60,65,0,0,"1","0"
"1079","12",1183,"Monthly",1995-05-08,1425,1426,"M",1968-08-27,"F",1964-04-30,NA,NA,NA,NA,NA,NA,NA,0,0,1,1882,0,0,0,0,1,1046,"0",0,NA,"Pribram","central Bohemia",107870,84,29,6,1,6,58,8754,3.83,4.31,137,3804,3868,0.03526467,0.03585798,0.001270047,105,0,163,43,78,0,62,85,0,109,39,0,0,0,39,38,43,0,0,"1","0"
"1080","12",423,"Monthly",1993-03-28,509,NA,"M",1980-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,1942,0,0,0,0,0,0,"0",0,NA,"Pribram","central Bohemia",107870,84,29,6,1,6,58,8754,3.83,4.31,137,3804,3868,0.03526467,0.03585798,0.001270047,135,0,198,65,65,69,1,133,0,139,0,0,0,0,65,64,65,0,0,"0","0"
"1081","12",4588,"Monthly",1996-08-27,5530,NA,"M",1953-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,"0",0,NA,"Pribram","central Bohemia",107870,84,29,6,1,6,58,8754,3.83,4.31,137,3804,3868,0.03526467,0.03585798,0.001270047,50,0,76,18,0,0,32,76,0,78,0,0,0,12,0,18,18,0,39,"0","0"
"1082","12",1136,"Monthly",1993-08-07,1366,NA,"F",1980-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,6249,0,0,1,3081.8,1,2884,"0",0,NA,"Pribram","central Bohemia",107870,84,29,6,1,6,58,8754,3.83,4.31,137,3804,3868,0.03526467,0.03585798,0.001270047,131,24,283,65,121,65,1,186,0,192,60,0,0,0,61,60,65,0,0,"0","0"
"1083","12",9869,"Monthly",1993-08-21,12144,12145,"M",1980-11-23,"F",1982-06-25,7004,1995-03-15,331560,60,5526,"OK_not_fin","OK",0,0,1,5887,1,5526,0,0,1,2498,"3",0,1996-03-26,"Pribram","central Bohemia",107870,84,29,6,1,6,58,8754,3.83,4.31,137,3804,3868,0.03526467,0.03585798,0.001270047,132,0,333,64,163,0,68,150,20,179,59,0,0,0,59,59,64,45,0,"1","1"
"1084","12",4,"Monthly",1996-02-21,6,NA,"M",1919-09-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,2,3363,0,0,0,0,0,0,"0",0,NA,"Pribram","central Bohemia",107870,84,29,6,1,6,58,8754,3.83,4.31,137,3804,3868,0.03526467,0.03585798,0.001270047,65,0,121,30,59,34,1,62,0,34,30,34,0,0,29,29,30,0,0,"0","0"
"1085","12",1657,"Monthly",1997-11-04,2009,NA,"M",1936-01-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,2156,0,0,0,0,0,0,"0",0,NA,"Pribram","central Bohemia",107870,84,29,6,1,6,58,8754,3.83,4.31,137,3804,3868,0.03526467,0.03585798,0.001270047,29,0,23,14,10,14,1,13,0,29,0,0,0,0,0,9,14,0,0,"0","0"
